school_calvin;School of Calvin;;;;;;;;;;;x
school_calvin_desc;This character follows the theology of John Calvin of Geneva.;;;;;;;;;;;x
school_zwingli;School of Zwingli;;;;;;;;;;;x
school_zwingli_desc;This character is a follower of the Swiss Reformator Huldrych Zwingli.;;;;;;;;;;;x
school_fischli;School of Fischli;;;;;;;;;;;x
school_fischli_desc;This character stands in the tradition of the fervor of small antediluvian churches.;;;;;;;;;;;x
school_knox;School of Knox;;;;;;;;;;;x
school_knox_desc;This character is a member of the Kirk, standing in the Presbyterian tradition of John Knox.;;;;;;;;;;;x
EVTDESC_reformed_1;While such a decision might outrage the whole realm and my fellow believers, I have decided it is time for me to change paths in the the Reformed school of thought I have followed for now.;;;;;;;;;;;x
EVTOPTA_reformed_1;I choose the school of Calvin.;;;;;;;;;;;x
EVTOPTB_reformed_1;I shall follow Zwingli's thought, for scripture is the inspired's word of God!;;;;;;;;;;;x
EVTOPTC_reformed_1;I favor Fischli's thought and the tradition of small antediluvian churches.;;;;;;;;;;;x
EVTOPTD_reformed_1;I shall follow John Knox's theology!;;;;;;;;;;;x
