APOSTOLIC_KING;Apostolic King;;;;;;;;;;;;;x
APOSTOLIC_QUEEN;Apostolic Queen;;;;;;;;;;;;;x

select_patron_saint_coronite;Select a Patron Saint;;;;;;;;;;;;;x
select_patron_saint_coronite_desc;Offer your faith to a patron Saint for spiritual guidance.;;;;;;;;;;;;;x
EVTDESC_coronite_choose_patron;Everybody needs some spiritual guidance. But which Saint should I ask for their patronage?;;;;;;;;;;;;;x
EVTOPTA_st_stephen;Shall Saint Stephen I be my mentor;;;;;;;;;;;;;x
EVTOPTB_john_paul;I will ask Saint John Paul II for spiritual guidance;;;;;;;;;;;;;x
EVTOPTC_blessed_virgin;I offer my realm to the Blessed Virgin for her mercy;;;;;;;;;;;;;x
EVTOPTD_undecided;I am yet undecided...;;;;;;;;;;;;;x
EVTOPTA_st_ladislaus;May Saint Ladislaus the Knight-King help my rule;;;;;;;;;;;;;x
EVTOPTB_st_zorard;I will follow the footsteps of Saint Zorard;;;;;;;;;;;;;x
EVTOPTC_goback;I want to see previous options...;;;;;;;;;;;;;x
EVTOPTD_changedmind;I changed my mind, I don't need patronage for now.;;;;;;;;;;;;;x
CT_ALREADY_HAS_PATRON;Has NOT chosen a patron saint in the last 3 years;;;;;;;;;;;;;x

st_stephens_blessing;St. Stephen's patronage;;;;;;;;;;;;;x
blessed_virgins_blessing;The Blessed Virgin's patronage;;;;;;;;;;;;;x
st_john_pauls_blessing;St. John Paul II's patronage;;;;;;;;;;;;;x
st_ladislaus_blessing;St. Ladislaus's patronage;;;;;;;;;;;;;x
st_zorards_blessing;St. Zorard's patronage;;;;;;;;;;;;;x
EVTTITLE_lothc;The Kingdom of the Holy Crown;;;;;;;;;;;;;x
EVTDESC_lothc;It is a glorious day for the Coronite faithful: the Lands that have been united under the Holy Crown of Saint Stephen, after centuries, have been  at last reunited! Under the guidance of [From.GetTitledFirstNameWithNick], the Empire of the Sacra Corona may rise again to and above its former glory...;;;;;;;;;;;;;x
EVTOPTA_lothc;Vivat!;;;;;;;;;;;;;x
