From;To;Type;Through;-1;-1;-1;-1;Comment
1638;1639;portage;2016;-1;-1;-1;-1;River Ob Access
23;90;sea;1719;-1;-1;-1;-1;Belfast-Galloway
25;100;sea;1719;-1;-1;-1;-1;Belfast-Argyll
377;394;sea;1786;-1;-1;-1;-1;Rugen-Stralsund
487;486;sea;1788;-1;-1;-1;-1;Oland-Kalmar
494;558;sea;1790;-1;-1;-1;-1;Uppland-Aland
559;558;sea;1790;-1;-1;-1;-1;Turku-Aland
335;334;sea;1678;-1;-1;-1;-1;Zeeland-Holland
335;338;sea;1678;-1;-1;-1;-1;Zeeland-North Brabant
333;342;sea;1692;-1;-1;-1;-1;-North Holland-Friesland
388;386;sea;1786;-1;-1;-1;-1;Fyn-Trekantomradet
388;390;sea;1786;-1;-1;-1;-1;Fyn-Lolland
388;387;sea;1786;-1;-1;-1;-1;Fyn-Aabenraa
388;389;sea;1786;-1;-1;-1;-1;Fyn-Sjaelland
390;389;sea;1786;-1;-1;-1;-1;Lolland-Sjaelland
482;389;sea;1786;-1;-1;-1;-1;Scania-Sjaelland
482;391;sea;1786;-1;-1;-1;-1;Scania-Bornholm
536;537;sea;1789;-1;-1;-1;-1;Laanemaa-Saaremaa
536;538;sea;1789;-1;-1;-1;-1;Laanemaa-Hiiumaa
537;538;sea;1789;-1;-1;-1;-1;Saaremaa-Hiiumaa
60;61;sea;1718;-1;-1;-1;-1;Gwynedd-Anglesey
102;101;sea;1683;-1;-1;-1;-1;Inner Hebrides-Outer Hebrides
102;98;sea;1683;-1;-1;-1;-1;Inner Hebrides-Ross
102;96;sea;1683;-1;-1;-1;-1;Inner Hebrides-Inverness
49;48;sea;1689;-1;-1;-1;-1;Hampshire-Wight
225;1050;sea;1644;-1;-1;-1;-1;Gibraltar-Tetwan
595;1104;sea;1722;-1;-1;-1;-1;Messina-Calabria
1016;603;sea;1657;-1;-1;-1;-1;Kerch-Taman
1153;1152;sea;1649;-1;-1;-1;-1;Venice-Treviso
1153;1150;sea;1649;-1;-1;-1;-1;Venice-Padua
99;104;sea;1682;-1;-1;-1;-1;Caithness-Orkney
143;144;sea;1652;-1;-1;-1;-1;Istanbul-Kocaeli
131;123;sea;1670;-1;-1;-1;-1;Aetolia-Achaea
130;123;sea;1670;-1;-1;-1;-1;Cephalonia-Achaea
131;130;sea;1670;-1;-1;-1;-1;Aetolia-Cephalonia
133;134;sea;1762;-1;-1;-1;-1;Corfu-Ioannina
84;120;sea;1674;-1;-1;-1;-1;Euboea-Athina
84;121;sea;1674;-1;-1;-1;-1;Euboea-Boeotia
84;132;sea;1674;-1;-1;-1;-1;Euboea-Phthiotis
84;135;sea;1674;-1;-1;-1;-1;Euboea-Magnesia
148;283;sea;1675;-1;-1;-1;-1;Samos-Aydin
127;174;sea;1675;-1;-1;-1;-1;Chios-Izmir
128;159;sea;1675;-1;-1;-1;-1;Lesbos-Canakkale
156;159;sea;1658;-1;-1;-1;-1;Tekirdag-Canakkale
156;129;sea;1769;-1;-1;-1;-1;Tekirdag-Lemnos
75;180;sea;1673;-1;-1;-1;-1;Rodos-Mugla
150;1010;sea;1650;-1;-1;-1;-1;Dubrovnik-Split
1502;1103;sea;1651;-1;-1;-1;-1;Pumonti-Sassari
941;942;sea;1743;-1;-1;-1;-1;Karakiya-Balkan
292;291;sea;1724;-1;-1;-1;-1;Mallorca-Menorca
292;293;sea;1724;-1;-1;-1;-1;Mallorca-Ibiza/Eivissa
109;563;sea;1764;-1;-1;-1;-1;Damietta-el Hassana
108;563;sea;1764;-1;-1;-1;-1;Suez-el Hassana
108;551;sea;1764;-1;-1;-1;-1;Suez-Ras Sedr
1003;1001;sea;1649;-1;-1;-1;-1;Kvarnerska Ostrva-Hartera
1003;1002;sea;1649;-1;-1;-1;-1;Kvarnerska Ostrva-Crikvenica
1003;1004;sea;1649;-1;-1;-1;-1;Kvarnerska Ostrva-Bagat
1003;1006;sea;1649;-1;-1;-1;-1;Kvarnerska Ostrva-Krka
220;221;major_river;1843;-1;-1;-1;-1;Seville-Sierra Norte
224;222;major_river;1843;-1;-1;-1;-1;Cadiz-Huelva
664;673;major_river;1906;-1;-1;-1;-1;Leningrad-Kirovsk
664;665;major_river;1906;-1;-1;-1;-1;Leningrad-Gatchina
669;699;major_river;1831;-1;-1;-1;-1;Petrozavodsk-Tikhvin
700;738;major_river;1830;-1;-1;-1;-1;Cherepovets-Vytegra
700;737;major_river;1830;-1;-1;-1;-1;Cherepovets-Vologda
168;167;major_river;1844;-1;-1;-1;-1;Setubal-Lisboa
176;172;major_river;1844;-1;-1;-1;-1;Leiria-Santarem
177;173;major_river;1844;-1;-1;-1;-1;Castelo Branco-Portalegre
1150;1140;major_river;1888;-1;-1;-1;-1;Padua-Ferrara
1137;1151;major_river;1888;-1;-1;-1;-1;Modena-Verona
